Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE
Ivysaur,Grass,Poison,60,62,63,80,80,60,1,FALSE
Venusaur,Grass,Poison,80,82,83,100,100,80,1,FALSE
VenusaurMega Venusaur,Grass,Poison,80,100,123,122,120,80,1,FALSE
Charmander,Fire,,39,52,43,60,50,65,1,FALSE
Charmeleon,Fire,,58,64,58,80,65,80,1,FALSE
Charizard,Fire,Flying,78,84,78,109,85,100,1,FALSE
CharizardMega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,FALSE
CharizardMega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,FALSE
Squirtle,Water,,44,48,65,50,64,43,1,TRUE

